#Parameters = {fl=11; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1) [Real Part]"
#---------------------------------------------------------------------------
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (42) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.263997467544
0.59000000000000	-14.659744247365
1.0800000000000	-8.4725219414669
1.5700000000000	-14.039748893519
2.0600000000000	-9.0724127005006
2.5500000000000	-5.5244812101217
3.0400000000000	-0.88836258841229
3.5300000000000	2.8902356529848
4.0200000000000	5.9185811584000
4.5100000000000	6.7742296379217
5.0000000000000	5.7343577906599
#Parameters = {fl=10; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (43) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.098702516066
0.59000000000000	-14.524967350698
1.0800000000000	-8.4372204487732
1.5700000000000	-13.826269712980
2.0600000000000	-8.6996108761061
2.5500000000000	-4.9530734714853
3.0400000000000	-0.15680247175306
3.5300000000000	3.6455630061919
4.0200000000000	6.4695561478816
4.5100000000000	6.5152078338339
5.0000000000000	4.7895382682657
#Parameters = {fl=9.5; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (44) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.954228223335
0.59000000000000	-14.407053453265
1.0800000000000	-8.2518607529363
1.5700000000000	-13.582140156118
2.0600000000000	-8.3569922007541
2.5500000000000	-4.4626033582300
3.0400000000000	0.49200876402980
3.5300000000000	4.1609497705162
4.0200000000000	6.5647601704928
4.5100000000000	5.7902277694638
5.0000000000000	3.8582786157925
#Parameters = {fl=9; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (45) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.698922015086
0.59000000000000	-14.187646587980
1.0800000000000	-7.9561932274066
1.5700000000000	-13.334380901799
2.0600000000000	-7.9857249406629
2.5500000000000	-3.8938274995399
3.0400000000000	1.1179934891894
3.5300000000000	4.4570948910923
4.0200000000000	6.2750116965401
4.5100000000000	4.8461220143922
5.0000000000000	3.0862419698577
#Parameters = {fl=8.5; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (46) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.181913760357
0.59000000000000	-14.544939594832
1.0800000000000	-8.1848581767909
1.5700000000000	-13.241423807237
2.0600000000000	-7.6147261572844
2.5500000000000	-3.4423443243435
3.0400000000000	1.6851218729247
3.5300000000000	4.5238374940881
4.0200000000000	5.6117229378834
4.5100000000000	3.6857296329141
5.0000000000000	2.4879023553314
#Parameters = {fl=8; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (47) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-41.621575503734
0.59000000000000	-14.620110107169
1.0800000000000	-8.4105887573172
1.5700000000000	-12.944072639122
2.0600000000000	-7.2362703220107
2.5500000000000	-2.9549096163398
3.0400000000000	2.0421334961978
3.5300000000000	4.2980161732713
4.0200000000000	4.8329389396691
4.5100000000000	2.5992088047005
5.0000000000000	2.5239330068748
#Parameters = {fl=7.5; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (48) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.312787351729
0.59000000000000	-14.136775924889
1.0800000000000	-7.9185693818551
1.5700000000000	-12.707890414345
2.0600000000000	-6.8743132545761
2.5500000000000	-2.4814373656743
3.0400000000000	2.2273135644464
3.5300000000000	3.6480635970653
4.0200000000000	3.8432968739438
4.5100000000000	1.7117890066322
5.0000000000000	2.6104106445924
#Parameters = {fl=11; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (49) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.027269426024
0.59000000000000	-15.207227486305
1.0800000000000	-9.0567113098517
1.5700000000000	-14.695824795101
2.0600000000000	-9.9234818049079
2.5500000000000	-6.6644365076198
3.0400000000000	-2.2227770245830
3.5300000000000	1.5745317432598
4.0200000000000	4.7783357421241
4.5100000000000	6.2809912161197
5.0000000000000	6.3156662027050
#Parameters = {fl=10.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (50) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.291988602834
0.59000000000000	-14.969992320199
1.0800000000000	-8.8645420465921
1.5700000000000	-14.483812382539
2.0600000000000	-9.5641781030625
2.5500000000000	-6.0592002792022
3.0400000000000	-1.4191155953296
3.5300000000000	2.5258592408653
4.0200000000000	5.7273073386810
4.5100000000000	6.6515923466707
5.0000000000000	5.5010152556061
#Parameters = {fl=10; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (51) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.715486015186
0.59000000000000	-14.848827337983
1.0800000000000	-8.9168323608243
1.5700000000000	-14.253307006690
2.0600000000000	-9.2025900572770
2.5500000000000	-5.5210304673836
3.0400000000000	-0.64330174900532
3.5300000000000	3.3630599246344
4.0200000000000	6.3500303967458
4.5100000000000	6.3434806973889
5.0000000000000	4.4790654377081
#Parameters = {fl=9.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (52) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.989638303137
0.59000000000000	-14.667098989277
1.0800000000000	-8.7720184716184
1.5700000000000	-14.006389478179
2.0600000000000	-8.8687602408942
2.5500000000000	-4.9976595062648
3.0400000000000	0.057709949572906
3.5300000000000	3.9499843417825
4.0200000000000	6.4736135481243
4.5100000000000	5.5491033470160
5.0000000000000	3.4933889031784
#Parameters = {fl=9; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (53) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.441141591483
0.59000000000000	-14.606975536278
1.0800000000000	-8.5574343113223
1.5700000000000	-13.789902851230
2.0600000000000	-8.5004178070816
2.5500000000000	-4.4394520106088
3.0400000000000	0.72874773072081
3.5300000000000	4.3524960939654
4.0200000000000	6.1411596083976
4.5100000000000	4.4843321743212
5.0000000000000	2.5995862290004
#Parameters = {fl=8.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (54) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.488005728700
0.59000000000000	-14.841803758236
1.0800000000000	-8.6208160724799
1.5700000000000	-13.648266396048
2.0600000000000	-8.1038135048062
2.5500000000000	-3.9235557339897
3.0400000000000	1.3832408817212
3.5300000000000	4.4419049000451
4.0200000000000	5.4365383568064
4.5100000000000	3.2805112387622
5.0000000000000	2.0321872926423
#Parameters = {fl=8; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (55) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.121732067437
0.59000000000000	-14.536945075571
1.0800000000000	-8.4920708261520
1.5700000000000	-13.371096557752
2.0600000000000	-7.7460830223253
2.5500000000000	-3.4364848480763
3.0400000000000	1.7672003361576
3.5300000000000	4.1615986099825
4.0200000000000	4.5910962865151
4.5100000000000	2.1962980441184
5.0000000000000	1.9592768347230
#Parameters = {fl=7.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (56) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-41.496995280050
0.59000000000000	-14.842077875294
1.0800000000000	-8.7130675700545
1.5700000000000	-13.168269578102
2.0600000000000	-7.3860648903896
2.5500000000000	-2.9511985684265
3.0400000000000	2.0597706212547
3.5300000000000	3.5597763256137
4.0200000000000	3.5795827894224
4.5100000000000	1.1641618421841
5.0000000000000	2.1115910743093
#Parameters = {fl=11; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (57) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.331601289750
0.59000000000000	-15.118256431043
1.0800000000000	-9.0810407870491
1.5700000000000	-14.685970352280
2.0600000000000	-9.9408066351341
2.5500000000000	-6.6424288901662
3.0400000000000	-2.2168735213514
3.5300000000000	1.6039896006981
4.0200000000000	4.8062485078144
4.5100000000000	6.3210113307325
5.0000000000000	6.3344931706626
#Parameters = {fl=10.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (58) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.200319029504
0.59000000000000	-15.002024464106
1.0800000000000	-8.9304258331156
1.5700000000000	-14.503705085263
2.0600000000000	-9.5920621317246
2.5500000000000	-6.1055454607665
3.0400000000000	-1.4386862524012
3.5300000000000	2.4831175500711
4.0200000000000	5.7279219272353
4.5100000000000	6.6871861974271
5.0000000000000	5.5394482203628
#Parameters = {fl=10; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (59) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.092405389875
0.59000000000000	-14.792992762048
1.0800000000000	-8.7980229989712
1.5700000000000	-14.267130488168
2.0600000000000	-9.2394540418245
2.5500000000000	-5.5792536417786
3.0400000000000	-0.67463404997302
3.5300000000000	3.3359179834918
4.0200000000000	6.3321958861519
4.5100000000000	6.3525168568413
5.0000000000000	4.5127915988062
#Parameters = {fl=9.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (60) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.818742701470
0.59000000000000	-14.635956810607
1.0800000000000	-8.6334471606501
1.5700000000000	-13.993098049603
2.0600000000000	-8.8379309173441
2.5500000000000	-4.9340602653462
3.0400000000000	0.092750602444500
3.5300000000000	4.0063499573053
4.0200000000000	6.4943628671980
4.5100000000000	5.5488699216496
5.0000000000000	3.4986481912928
#Parameters = {fl=9; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (61) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.646892722427
0.59000000000000	-14.583145797548
1.0800000000000	-8.5645706199707
1.5700000000000	-13.761460598878
2.0600000000000	-8.5027028889531
2.5500000000000	-4.4369053462851
3.0400000000000	0.74781704018347
3.5300000000000	4.3552384715953
4.0200000000000	6.1838018787070
4.5100000000000	4.5507835025593
5.0000000000000	2.6619994639315
#Parameters = {fl=8.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (62) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-41.996209804822
0.59000000000000	-14.852256709980
1.0800000000000	-8.7055748369545
1.5700000000000	-13.626852465666
2.0600000000000	-8.1114334124022
2.5500000000000	-3.8943604421414
3.0400000000000	1.3960742733499
3.5300000000000	4.4569055762302
4.0200000000000	5.4431951715352
4.5100000000000	3.2811817722116
5.0000000000000	1.9675651525653
#Parameters = {fl=8; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (63) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.497232831331
0.59000000000000	-14.486861516248
1.0800000000000	-8.5261508664035
1.5700000000000	-13.385609544104
2.0600000000000	-7.7517315679073
2.5500000000000	-3.4382090074639
3.0400000000000	1.8122944196959
3.5300000000000	4.1887994640053
4.0200000000000	4.6138173403437
4.5100000000000	2.2315025940018
5.0000000000000	2.0315575313735
#Parameters = {fl=7.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (64) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-41.531644518365
0.59000000000000	-14.858611316902
1.0800000000000	-8.6827807730991
1.5700000000000	-13.192738743452
2.0600000000000	-7.3666048361773
2.5500000000000	-2.9448557208223
3.0400000000000	2.1084265226344
3.5300000000000	3.6407907632472
4.0200000000000	3.6062752513555
4.5100000000000	1.1408641100915
5.0000000000000	2.1193032578523
#Parameters = {fl=11; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (65) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.370553927357
0.59000000000000	-15.099674784963
1.0800000000000	-8.9332611109883
1.5700000000000	-14.705291185858
2.0600000000000	-9.9334487826082
2.5500000000000	-6.6540383863229
3.0400000000000	-2.2148736397425
3.5300000000000	1.6150669453662
4.0200000000000	4.8033659207051
4.5100000000000	6.3094510940187
5.0000000000000	6.3275764637093
#Parameters = {fl=10.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (66) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.084104098194
0.59000000000000	-15.358911393625
1.0800000000000	-9.2814399518225
1.5700000000000	-14.585323393092
2.0600000000000	-9.6031907123382
2.5500000000000	-6.1376968599750
3.0400000000000	-1.3950515891214
3.5300000000000	2.5597202062898
4.0200000000000	5.7872796045052
4.5100000000000	6.6653465000661
5.0000000000000	5.4712431155846
#Parameters = {fl=10; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (67) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-43.601157465053
0.59000000000000	-14.759561752142
1.0800000000000	-8.8217746080635
1.5700000000000	-14.289438394324
2.0600000000000	-9.2121269698821
2.5500000000000	-5.5258623604242
3.0400000000000	-0.61876351919458
3.5300000000000	3.3435794188421
4.0200000000000	6.3677685561581
4.5100000000000	6.3871141440078
5.0000000000000	4.5841237421627
#Parameters = {fl=9.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (68) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.857549430472
0.59000000000000	-14.644880756968
1.0800000000000	-8.6636968842428
1.5700000000000	-14.013593898099
2.0600000000000	-8.8739149621260
2.5500000000000	-4.9769621797931
3.0400000000000	0.096176416799657
3.5300000000000	3.9912425144219
4.0200000000000	6.4993939292063
4.5100000000000	5.5749617418323
5.0000000000000	3.5502152240359
#Parameters = {fl=9; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (69) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-42.246632774738
0.59000000000000	-14.974726072587
1.0800000000000	-8.8534213399273
1.5700000000000	-13.863664419181
2.0600000000000	-8.4922531668707
2.5500000000000	-4.4494911595980
3.0400000000000	0.77483901749076
3.5300000000000	4.3911931194716
4.0200000000000	6.1414874083779
4.5100000000000	4.4117171989149
5.0000000000000	2.5360874433078
#Parameters = {fl=8.5; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (70) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-41.593071322457
0.59000000000000	-14.880934087752
1.0800000000000	-8.7243812549489
1.5700000000000	-13.617968722659
2.0600000000000	-8.0886914231352
2.5500000000000	-3.8492198768406
3.0400000000000	1.4273151986037
3.5300000000000	4.4914106893073
4.0200000000000	5.4580341934306
4.5100000000000	3.3146915708559
5.0000000000000	1.9659975533459
#Parameters = {fl=8; fw=1.5; gt=0.4; inl=3; inw=0.15; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (71) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-41.803973832718
0.59000000000000	-14.901100649932
1.0800000000000	-8.8394144137758
1.5700000000000	-13.358252009062
2.0600000000000	-7.7604835887548
2.5500000000000	-3.4355661525296
3.0400000000000	1.8051766697044
